2XE3xiZhQ0CwUrCcDy9HZJ,Recostada en la Cama,Pipe Bueno,ranchera,1,Se cansó de esperar acostada en la cama
Yo llegué muy tarde, ya ella dormía
Otra vez que se queda con ganas
Otra vez que le amargo la vida

Se cansó de esperar esa noche soñada
De frotarse la piel, pura y mojada
Otra vez que se queda con ganas
Otra vez que se queda con nada, con nada

Porque ella necesita que duerma en su cama

4TTEHuyKPtmWxsQNAMA9zv,Te Parece Poco,Pipe Bueno,ranchera,1,¿Por qué juegas conmigo?
Si es fácil decir no cuando el amor ya no se siente
¿Por qué haces que mi mente
Se enferme con amarte y me sienta como un juguete?
¿Por qué no te decides
De una vez por todas?, y así dejas tanta vuelta
Dime qué tanto inventas
Si aquel que tanto piensa al dar vueltas, se lamenta

Dime si en realidad serás de mí
O no me hago esperanzas con tu amor
Dime qué tanto sientes tú por mí
No quiero sufir más, no sin razón

O ¿te parece poco que te quiero?
¿Te parece poco que te amo?
¿Te parece poco que te pienso?
¿Te parece poco que te extraño?

